Date,Time,Symbol,Side,xSize,xPrice,Comment,OpenPL,ClosedPL,OpenSize,ClosedSize,AvgPrice
20161216,112005,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3070,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3070
20161216,112110,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3050,DEFAULT,False,-1,0.0000,-0.0020,0,-1,0.0000
20161219,135813,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2970,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2970
20161220,95210,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2880,DEFAULT,False,-1,0.0000,-0.0090,0,-1,0.0000
20161221,95205,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2930,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2930
20161222,131303,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2820,DEFAULT,False,-1,0.0000,-0.0110,0,-1,0.0000
20161222,143921,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2950,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2950
20161226,93007,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2680,DEFAULT,False,-1,0.0000,-0.0270,0,-1,0.0000
20161226,132606,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2770,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2770
20161228,102115,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2810,DEFAULT,False,-1,0.0000,0.0040,0,-1,0.0000
20161229,131412,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2830,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2830
20170111,130104,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3040,DEFAULT,False,-1,0.0000,0.0210,0,-1,0.0000
20170112,111415,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3090,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3090
20170116,94107,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2940,DEFAULT,False,-1,0.0000,-0.0150,0,-1,0.0000
20170116,135114,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3120,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3120
20170203,103504,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3470,DEFAULT,False,-1,0.0000,0.0350,0,-1,0.0000
20170206,112606,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3470,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3470
20170208,100404,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3270,DEFAULT,False,-1,0.0000,-0.0200,0,-1,0.0000
20170208,134707,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3340,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3340
20170217,145004,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3620,DEFAULT,False,-1,0.0000,0.0280,0,-1,0.0000
20170220,103303,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3810,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3810
20170223,140206,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3820,DEFAULT,False,-1,0.0000,0.0010,0,-1,0.0000
20170224,142410,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3840,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3840
20170228,140914,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3630,DEFAULT,False,-1,0.0000,-0.0210,0,-1,0.0000
20170301,100907,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3710,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3710
20170302,142906,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3560,DEFAULT,False,-1,0.0000,-0.0150,0,-1,0.0000
20170306,95106,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3450,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3450
20170309,100703,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3360,DEFAULT,False,-1,0.0000,-0.0090,0,-1,0.0000
20170309,141905,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3370,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3370
20170317,142106,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3500,DEFAULT,False,-1,0.0000,0.0130,0,-1,0.0000
20170321,95306,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3510,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3510
20170322,110107,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3290,DEFAULT,False,-1,0.0000,-0.0220,0,-1,0.0000
20170322,145804,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3360,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3360
20170328,134211,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3520,DEFAULT,False,-1,0.0000,0.0160,0,-1,0.0000
20170329,132002,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3600,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3600
20170330,130104,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3370,DEFAULT,False,-1,0.0000,-0.0230,0,-1,0.0000
20170331,94804,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3470,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3470
20170411,110105,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3630,DEFAULT,False,-1,0.0000,0.0160,0,-1,0.0000
20170411,145604,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3790,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3790
20170414,101305,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3580,DEFAULT,False,-1,0.0000,-0.0210,0,-1,0.0000
20170417,144404,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3510,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3510
20170419,92651,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3320,DEFAULT,False,-1,0.0000,-0.0190,0,-1,0.0000
20170420,94104,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3220,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3220
20170427,93203,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3320,DEFAULT,False,-1,0.0000,0.0100,0,-1,0.0000
20170427,132804,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3400,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3400
20170504,93113,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3210,DEFAULT,False,-1,0.0000,-0.0190,0,-1,0.0000
20170504,133104,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3280,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3280
20170505,104402,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3050,DEFAULT,False,-1,0.0000,-0.0230,0,-1,0.0000
20170505,144412,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3090,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3090
20170516,95310,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3650,DEFAULT,False,-1,0.0000,0.0560,0,-1,0.0000
20170516,134711,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3690,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3690
20170518,93005,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3460,DEFAULT,False,-1,0.0000,-0.0230,0,-1,0.0000
20170519,101924,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3540,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3540
20170524,95505,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3800,DEFAULT,False,-1,0.0000,0.0260,0,-1,0.0000
20170524,133616,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3910,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3910
20170526,133308,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.4550,DEFAULT,False,-1,0.0000,0.0640,0,-1,0.0000
20170531,93906,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.4680,DEFAULT,False,-1,0.0000,0.0000,1,0,2.4680
20170531,110103,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.4720,DEFAULT,False,-1,0.0000,0.0040,0,-1,0.0000
20170531,145809,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.4750,DEFAULT,False,-1,0.0000,0.0000,1,0,2.4750
20170602,134404,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.4690,DEFAULT,False,-1,0.0000,-0.0060,0,-1,0.0000
20170605,141509,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.4450,DEFAULT,False,-1,0.0000,0.0000,1,0,2.4450
20170605,141627,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.4440,DEFAULT,False,-1,0.0000,-0.0010,0,-1,0.0000
20170606,95512,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.4530,DEFAULT,False,-1,0.0000,0.0000,1,0,2.4530
20170612,111804,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.5150,DEFAULT,False,-1,0.0000,0.0620,0,-1,0.0000
20170613,133221,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.5060,DEFAULT,False,-1,0.0000,0.0000,1,0,2.5060
20170614,105008,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.4930,DEFAULT,False,-1,0.0000,-0.0130,0,-1,0.0000
