Date,Time,Symbol,Side,xSize,xPrice,Comment,OpenPL,ClosedPL,OpenSize,ClosedSize,AvgPrice
20170315,110034,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3500,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3500
20170317,141107,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3540,DEFAULT,False,-1,0.0000,0.0040,0,-1,0.0000
20170320,131906,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3460,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3460
20170322,105102,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3310,DEFAULT,False,-1,0.0000,-0.0150,0,-1,0.0000
20170322,145309,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3360,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3360
20170328,104106,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3560,DEFAULT,False,-1,0.0000,0.0200,0,-1,0.0000
20170329,100815,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3570,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3570
20170330,130003,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3400,DEFAULT,False,-1,0.0000,-0.0170,0,-1,0.0000
20170331,94316,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3440,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3440
20170411,104303,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3680,DEFAULT,False,-1,0.0000,0.0240,0,-1,0.0000
20170411,145407,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3800,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3800
20170414,100306,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3600,DEFAULT,False,-1,0.0000,-0.0200,0,-1,0.0000
20170417,144206,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3520,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3520
20170418,145306,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3410,DEFAULT,False,-1,0.0000,-0.0110,0,-1,0.0000
20170420,93904,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3220,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3220
20170420,94004,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3200,DEFAULT,False,-1,0.0000,-0.0020,0,-1,0.0000
20170424,142713,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3350,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3350
20170427,93106,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3330,DEFAULT,False,-1,0.0000,-0.0020,0,-1,0.0000
20170427,132516,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3400,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3400
20170503,140807,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3250,DEFAULT,False,-1,0.0000,-0.0150,0,-1,0.0000
20170504,132809,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3260,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3260
20170505,95304,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3070,DEFAULT,False,-1,0.0000,-0.0190,0,-1,0.0000
20170505,144103,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3090,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3090
20170516,93007,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3660,DEFAULT,False,-1,0.0000,0.0570,0,-1,0.0000
20170516,134308,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3690,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3690
