Date,Time,Symbol,Side,xSize,xPrice,Comment,OpenPL,ClosedPL,OpenSize,ClosedSize,AvgPrice
20161215,104709,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3310,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3310
20161215,104915,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3300,DEFAULT,False,-1,0.0000,-0.0010,0,-1,0.0000
20161216,93808,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3100,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3100
20161216,93908,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3070,DEFAULT,False,-1,0.0000,-0.0030,0,-1,0.0000
20161216,100708,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3090,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3090
20161219,93304,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2950,DEFAULT,False,-1,0.0000,-0.0140,0,-1,0.0000
20161219,101103,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2990,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2990
20161220,100104,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2820,DEFAULT,False,-1,0.0000,-0.0170,0,-1,0.0000
20161220,112719,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2780,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2780
20161222,131018,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2840,DEFAULT,False,-1,0.0000,0.0060,0,-1,0.0000
20161222,134008,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2890,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2890
20161223,135905,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2730,DEFAULT,False,-1,0.0000,-0.0160,0,-1,0.0000
20161223,144114,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2790,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2790
20161226,94603,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2580,DEFAULT,False,-1,0.0000,-0.0210,0,-1,0.0000
20161226,102202,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2660,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2660
20161228,100704,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2820,DEFAULT,False,-1,0.0000,0.0160,0,-1,0.0000
20161228,131909,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.2820,DEFAULT,False,-1,0.0000,0.0000,1,0,2.2820
20170111,130007,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3050,DEFAULT,False,-1,0.0000,0.0230,0,-1,0.0000
20170111,134906,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3080,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3080
20170116,94107,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.2940,DEFAULT,False,-1,0.0000,-0.0140,0,-1,0.0000
20170116,102606,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3000,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3000
