Date,Time,Symbol,Side,xSize,xPrice,Comment,OpenPL,ClosedPL,OpenSize,ClosedSize,AvgPrice
20170315,95521,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3490,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3490
20170317,141805,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3510,DEFAULT,False,-1,0.0000,0.0020,0,-1,0.0000
20170320,102305,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3500,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3500
20170322,110107,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3290,DEFAULT,False,-1,0.0000,-0.0210,0,-1,0.0000
20170322,134007,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3340,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3340
20170328,132406,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3530,DEFAULT,False,-1,0.0000,0.0190,0,-1,0.0000
20170328,141905,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3560,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3560
20170330,130104,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3370,DEFAULT,False,-1,0.0000,-0.0190,0,-1,0.0000
20170330,134908,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3430,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3430
20170411,105914,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3660,DEFAULT,False,-1,0.0000,0.0230,0,-1,0.0000
20170411,140407,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3650,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3650
20170414,101208,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3580,DEFAULT,False,-1,0.0000,-0.0070,0,-1,0.0000
20170414,112918,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3590,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3590
20170417,112403,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3370,DEFAULT,False,-1,0.0000,-0.0220,0,-1,0.0000
20170417,134305,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3440,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3440
20170419,93007,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3320,DEFAULT,False,-1,0.0000,-0.0120,0,-1,0.0000
20170419,130705,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3220,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3220
20170427,93203,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3320,DEFAULT,False,-1,0.0000,0.0100,0,-1,0.0000
20170427,105024,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3320,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3320
20170503,141216,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3240,DEFAULT,False,-1,0.0000,-0.0080,0,-1,0.0000
20170504,105217,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3190,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3190
20170505,100602,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3070,DEFAULT,False,-1,0.0000,-0.0120,0,-1,0.0000
20170505,133208,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3050,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3050
20170516,95310,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3650,DEFAULT,False,-1,0.0000,0.0600,0,-1,0.0000
20170516,110904,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3650,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3650
20170518,93005,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3460,DEFAULT,False,-1,0.0000,-0.0190,0,-1,0.0000
20170518,110304,510050 SH!Q-GDDQ#T-GDDT,BUY,1,2.3560,DEFAULT,False,-1,0.0000,0.0000,1,0,2.3560
20170524,95402,510050 SH!Q-GDDQ#T-GDDT,SELL,1,2.3790,DEFAULT,False,-1,0.0000,0.0230,0,-1,0.0000
